txn_id,upi_id,timestamp,amount,location,transaction_type,device,ip_address,label
3afa7dca-626c-4502-a405-0d097f368326,user4455@icici,2025-04-01T19:53:29.002581,21.38,Noida,Peer-to-Peer,Web,68.37.211.169,legit
c745ab8e-6240-4c32-8a03-2c02a5ace5e9,user3453@sbi,2025-04-11T03:50:29.002581,36.42,Chennai,Bill-Payment,Android,134.60.62.195,legit
4a03d96b-0638-4656-af7c-16ef778581e0,user1816@hdfc,2025-03-31T22:48:29.002581,76.23,Hyderabad,Bill-Payment,Web,25.191.31.98,legit
ed3c83a3-6199-46f8-a376-51f4ccaecb5d,user771@kotak,2025-04-01T21:13:29.002581,78.47,Bengaluru,Peer-to-Peer,Web,234.255.82.98,legit
c5b696d3-b365-4e27-bcdc-903d61f8530a,user2014@sbi,2025-04-16T07:11:29.002581,122.79,Delhi,Recharge,Android,194.30.209.62,legit
6241edc1-1277-438d-90a1-9d8065472120,user1555@kotak,2025-04-09T01:25:29.002581,59.72,Pune,Recharge,iOS,76.80.57.83,legit
43b5f7cd-e6f6-409d-ade9-a85e9ff09820,user3992@axis,2025-03-30T15:17:29.002581,20.41,Hyderabad,Recharge,iOS,57.121.62.195,legit
d4c78cf8-ea09-4c0a-9632-74675db31d3e,user852@axis,2025-04-16T15:51:29.002581,20.9,Pune,Peer-to-Peer,iOS,164.128.60.157,legit
15b048e3-7487-4928-8be2-4581cc135b66,user4949@axis,2025-04-10T13:46:29.002581,25.58,Chennai,Merchant-Payment,Android,127.153.203.55,legit
16ad0686-1bbe-456e-8f67-f3148d1ed6f7,user1989@axis,2025-03-20T00:27:29.002581,35.38,Pune,Peer-to-Peer,Android,34.44.251.187,legit
f23ffb19-19f4-466d-b7fa-1ace03902a99,user2533@icici,2025-04-13T17:58:29.002581,24.34,Hyderabad,Bill-Payment,Web,42.87.185.121,legit
0ef53a48-fb73-4cec-8f0e-e9a1b2dc136e,user418@sbi,2025-03-28T19:44:29.002581,150.34,Kolkata,Bill-Payment,Android,230.215.78.187,legit
f844db65-15a8-456b-bca1-2c7aa70a4584,user3416@hdfc,2025-04-02T06:51:29.002581,51.47,Hyderabad,Bill-Payment,Web,213.156.47.42,legit
e700bfc9-2bb7-43e7-b4b9-b039323f821e,user3466@axis,2025-03-24T19:01:29.002581,49.13,Kolkata,Peer-to-Peer,Android,232.169.47.101,legit
94c96832-b8e4-4c90-a692-c45ae504334e,user1322@sbi,2025-04-08T14:46:29.002581,19.08,Kolkata,Recharge,Android,204.144.125.111,legit
ce258ff0-0c56-4676-9329-b995885f1f14,user2651@hdfc,2025-04-07T15:47:29.002581,13.4,Mumbai,Peer-to-Peer,Web,182.32.130.3,legit
dfa17777-e2c9-4757-9b73-2b1214f5f120,user3190@sbi,2025-04-12T20:33:29.002581,220.07,Mumbai,Bill-Payment,Android,99.220.209.90,legit
1c9f2a48-d7cd-4c15-b593-26d286d2cbbc,user3223@pnb,2025-03-25T19:13:29.002581,80.58,Pune,Bill-Payment,Web,191.47.38.70,legit
2f48b980-c982-466d-90ae-61fc286a8bc1,user3604@kotak,2025-04-04T00:57:29.002581,65.68,Pune,Peer-to-Peer,Android,249.65.74.154,legit
a7fa522f-879f-42ac-afc3-611f68e6969f,user474@kotak,2025-03-30T03:41:29.002581,19.66,Mumbai,Merchant-Payment,iOS,243.133.132.4,legit
59a51a0c-d11a-4f77-ac7a-621d0a1ce527,user1108@icici,2025-04-10T06:45:29.002581,359.32,Pune,Bill-Payment,iOS,242.126.156.172,legit
1edb7a65-5758-4466-af6c-c479f74a30ed,user2161@kotak,2025-04-13T13:10:29.002581,115.1,Pune,Recharge,Web,87.68.229.243,legit
dfcf11ee-5312-44b6-9ea5-308bd2c8cec6,user2794@sbi,2025-04-12T14:43:29.002581,55.55,Pune,Bill-Payment,Web,220.151.88.251,legit
e652fd2a-f8a4-4d2a-9c12-a85cbfccedd6,user2670@sbi,2025-03-30T12:34:29.002581,32.2,Delhi,Recharge,Web,196.195.198.199,legit
13e294f8-a924-4e2b-8238-31a0752cb6ed,user2184@sbi,2025-04-06T07:27:29.002581,227.51,Mumbai,Merchant-Payment,Web,187.16.167.209,legit
af42b00d-b75c-4505-95ca-4d272ca26369,user4054@icici,2025-03-31T05:51:29.002581,163.69,Pune,Peer-to-Peer,Android,112.156.159.63,legit
131046a5-cc21-4fe6-b691-e23feaf3203e,user1481@pnb,2025-03-20T23:45:29.002581,35.51,Chennai,Recharge,Android,194.239.163.138,legit
732c9359-8b35-4e91-9ae3-015bc0455561,user221@hdfc,2025-03-20T17:40:29.002581,94.88,Noida,Bill-Payment,Web,199.95.23.168,legit
15191c8a-7a30-480f-944c-c4769ba54d31,user335@sbi,2025-04-14T05:16:29.002581,406.97,Hyderabad,Recharge,Web,218.151.7.10,legit
d96576b5-a50c-4650-9b26-946b3c3131cc,user257@axis,2025-04-16T19:57:29.002581,30.91,Delhi,Peer-to-Peer,Android,129.109.50.79,legit
30064c61-10de-4b6c-b27f-9dc417914b09,user1975@icici,2025-04-09T17:40:29.002581,832.48,Bengaluru,Merchant-Payment,Web,130.254.84.11,legit
51700b0b-a156-4f85-9e81-47574904db37,user4552@hdfc,2025-03-27T01:24:29.002581,66.56,Pune,Recharge,iOS,84.186.63.41,legit
107a8b5e-400c-4ae8-b23f-18c650693a60,user3146@icici,2025-04-17T07:51:29.002581,26.26,Hyderabad,Recharge,iOS,3.210.200.206,legit
c2d7c29b-6b83-47aa-a61c-efbcdeebcb94,user3776@icici,2025-04-06T03:28:29.002581,8.0,Chennai,Recharge,iOS,11.37.99.143,legit
d5f4c056-69d3-437a-b4f9-1ebc63e90856,user4450@sbi,2025-04-12T12:25:29.002581,11.21,Delhi,Recharge,Web,227.119.46.62,legit
ddb40cf2-b9de-48e4-b5af-ecb6c2c7826e,user4902@icici,2025-04-16T22:36:29.002581,16.92,Mumbai,Peer-to-Peer,Android,35.142.133.90,legit
c0aba91b-caf1-4486-a0f8-7c11dd8b8c10,user2527@sbi,2025-03-27T06:35:29.002581,22.33,Bengaluru,Merchant-Payment,Web,228.99.115.64,legit
a442a4c4-763e-4280-a802-9ec05ecdff57,user2653@icici,2025-04-18T14:45:29.002581,15.4,Kolkata,Peer-to-Peer,Web,119.165.59.253,legit
010d6490-697a-4c54-8948-b32d0827b0ef,user2839@icici,2025-04-12T19:09:29.002581,96.91,Pune,Peer-to-Peer,iOS,189.65.149.83,legit
e42d3ab7-a861-42b4-86b0-d12c7203d9b1,user2449@sbi,2025-04-13T02:39:29.002581,56.66,Chennai,Bill-Payment,Android,169.116.7.39,legit
038e0b53-48e4-4516-afe8-a40df5e81258,user4112@axis,2025-04-13T23:04:29.002581,10.02,Delhi,Merchant-Payment,Android,34.8.245.125,legit
4dda25f8-b194-4662-97c9-a60612956f84,user3060@sbi,2025-03-22T02:03:29.002581,99.97,Hyderabad,Bill-Payment,iOS,3.89.48.88,legit
d2fa6cf9-96b7-40e2-8662-1395d3b20ef0,user2076@axis,2025-04-15T10:04:29.002581,78.84,Kolkata,Merchant-Payment,Web,59.224.119.135,legit
e0d81cff-44f5-4164-b31d-900fefdf7464,user4931@icici,2025-03-24T05:40:29.002581,22.36,Delhi,Merchant-Payment,Android,226.228.98.173,legit
958ce62f-3349-4ce8-b305-ed5e18b2a033,user4126@axis,2025-03-27T07:35:29.002581,81.86,Delhi,Recharge,Web,201.244.70.113,legit
805d8a3c-a120-4401-9709-a224b20aef77,user1548@pnb,2025-03-24T13:59:29.002581,161.07,Noida,Bill-Payment,iOS,224.1.93.161,legit
661f9a19-2a3b-4f9a-b44c-5c5198658c1d,user4875@axis,2025-04-13T05:59:29.002581,13.71,Chennai,Peer-to-Peer,iOS,74.241.136.85,legit
95312517-5064-488e-958d-2230ac7bd7dc,user1329@icici,2025-03-29T06:44:29.002581,105.57,Mumbai,Bill-Payment,Android,85.70.130.248,legit
f4b55b3c-9364-4223-a0bc-93a1bda85623,user1010@pnb,2025-04-08T19:42:29.002581,161.59,Chennai,Bill-Payment,iOS,51.64.150.109,legit
adef7620-f167-4758-b48f-194850676845,user539@axis,2025-03-27T18:13:29.002581,16.05,Delhi,Peer-to-Peer,Android,35.216.244.128,legit
2560d524-baa3-4ad4-9973-0d1cc42b634e,user4170@pnb,2025-04-09T17:49:29.002581,47.32,Pune,Bill-Payment,iOS,2.202.129.7,legit
a7ee9934-9b51-4650-b332-fbe2be382e95,user3211@sbi,2025-04-06T02:51:29.002581,160.95,Chennai,Recharge,Web,56.9.116.153,legit
b72fd293-de15-4725-8d19-17c0d2d05bb5,user2979@sbi,2025-04-10T08:24:29.002581,35.87,Bengaluru,Merchant-Payment,iOS,105.76.229.180,legit
dc71fc95-35a8-4bee-aebb-c95786f02204,user1096@hdfc,2025-04-14T14:40:29.002581,337.59,Noida,Merchant-Payment,iOS,54.3.0.217,legit
a66be97a-f769-46c0-b655-e0e5ffe679f2,user4558@hdfc,2025-04-15T23:35:29.002581,26.0,Kolkata,Merchant-Payment,iOS,154.122.195.2,legit
f4a8921f-d57b-4baa-b0ee-be59f03ec5e3,user720@icici,2025-03-28T09:18:29.002581,32.88,Delhi,Peer-to-Peer,Web,190.246.232.109,legit
dee53214-615f-4f30-acbb-51a18ee5a228,user3208@axis,2025-04-17T10:44:29.002581,76.96,Pune,Recharge,Android,156.239.158.32,legit
398e8d83-fb8a-48fc-ac18-3f7bc5e8e2d5,user503@icici,2025-04-07T09:16:29.002581,149.23,Hyderabad,Bill-Payment,Android,147.228.157.235,legit
c56bda3e-d852-44b6-a199-72c29b93b80a,user4118@hdfc,2025-04-13T21:22:29.002581,83.14,Bengaluru,Merchant-Payment,Web,247.227.38.55,legit
2188f553-7ee3-4112-ac54-547009d0075f,user304@axis,2025-04-18T08:06:29.002581,59.66,Hyderabad,Recharge,Android,113.113.135.246,legit
4e899e90-ef31-4ead-9df3-27b7c10a3785,user446@pnb,2025-03-24T16:34:29.002581,26.49,Noida,Recharge,Android,213.28.56.223,legit
2d19ca91-8d60-4ff9-822d-9d3b7b68ed84,user195@icici,2025-04-05T01:05:29.002581,32.61,Noida,Merchant-Payment,Android,104.204.49.41,legit
50686fa8-7653-4d02-a15f-249d13b50b18,user2789@icici,2025-03-31T23:19:29.002581,53.71,Hyderabad,Bill-Payment,Web,7.126.34.132,legit
026eb6e2-1112-4355-b063-6064851e5a4d,user783@kotak,2025-03-27T07:21:29.002581,14.4,Hyderabad,Merchant-Payment,Android,81.60.231.65,legit
cea90e51-5401-4dcc-aa6f-00c6e21a8ab8,user4612@icici,2025-03-25T04:01:29.002581,276.44,Kolkata,Recharge,iOS,85.161.254.184,legit
7b799c5e-4239-40fa-ac20-da2bbbf9a410,user2726@pnb,2025-04-12T07:02:29.002581,42.28,Pune,Merchant-Payment,Web,176.97.182.3,legit
95cff47c-a799-492f-9e1b-7e22338995ff,user3313@icici,2025-04-13T23:59:29.002581,16.6,Bengaluru,Bill-Payment,iOS,247.132.237.214,legit
c835cb24-98c8-4107-9400-58d69c61c92f,user3200@icici,2025-03-27T10:27:29.002581,94.48,Bengaluru,Merchant-Payment,Android,206.180.46.182,legit
19f4dd74-0b8d-46ac-b21a-e88da144991e,user1832@axis,2025-03-26T06:52:29.002581,39.95,Hyderabad,Recharge,iOS,233.139.14.108,legit
00f67429-9c9d-4865-8cc2-01b77395f809,user2613@icici,2025-03-31T08:11:29.002581,3.1,Kolkata,Merchant-Payment,Web,109.91.18.176,legit
b2b902ba-6697-43a4-9e5d-e61bb41d5ec1,user3738@axis,2025-03-21T04:06:29.002581,36.79,Kolkata,Merchant-Payment,Web,141.230.152.52,legit
bb62b9b3-3d1d-4a60-bf26-a3de8dab79e5,user1224@axis,2025-04-11T00:16:29.002581,90.44,Mumbai,Merchant-Payment,Android,10.33.7.13,legit
6a4913aa-829c-4bfe-b6ba-951eace681fa,user2595@axis,2025-03-25T08:54:29.002581,64.58,Bengaluru,Bill-Payment,Web,196.223.106.156,legit
6471564d-cfcc-40a8-b568-75a61813e49b,user4646@axis,2025-04-11T03:20:29.002581,257.17,Bengaluru,Merchant-Payment,iOS,212.184.182.68,legit
97324ab7-90f6-4f86-804e-f1514c8bae9b,user1214@sbi,2025-04-07T14:54:29.002581,16.96,Hyderabad,Recharge,Web,213.129.42.24,legit
26bff716-0c00-4285-bc8a-b34b6876f2a1,user3101@icici,2025-04-18T09:40:29.002581,126.54,Kolkata,Merchant-Payment,iOS,201.33.234.107,legit
6e594f3e-9405-447b-b278-bd177fffa59c,user3960@hdfc,2025-04-07T17:52:29.002581,69.09,Delhi,Recharge,iOS,59.42.100.124,legit
fd7ceb74-cc51-44ec-bd54-731576a080cd,user1812@icici,2025-04-10T19:53:29.002581,68.52,Pune,Recharge,iOS,78.251.148.176,legit
3b122949-503b-4f6a-a7dd-5334b7aeefb4,user3991@icici,2025-04-15T12:55:29.002581,18.39,Kolkata,Bill-Payment,iOS,164.166.159.143,legit
cc9aeda3-8005-4b72-93dd-1b03e21d175e,user3799@sbi,2025-04-16T04:12:29.002581,43.42,Mumbai,Bill-Payment,Web,1.62.220.89,legit
57a1dfb1-f8c7-430b-a260-7a568d07d92a,user2436@kotak,2025-03-31T03:14:29.002581,95.64,Hyderabad,Merchant-Payment,Android,33.51.239.127,legit
0f580518-dd84-480a-902a-654a052a94a8,user602@hdfc,2025-04-02T18:35:29.002581,8.84,Hyderabad,Recharge,Android,242.229.78.148,legit
8b0b6556-3edd-4656-a8d3-bbdb05f55e08,user4456@pnb,2025-03-30T05:37:29.002581,54.1,Hyderabad,Bill-Payment,Web,89.122.79.7,legit
fa6b7d8c-1f9f-4976-8ad7-9fa1647e6ae5,user4565@kotak,2025-03-20T09:02:29.002581,212.06,Kolkata,Merchant-Payment,Web,68.39.91.160,legit
2307be53-6a34-4c2f-a463-e0dc197f8d6e,user4657@hdfc,2025-04-17T02:49:29.002581,102.32,Pune,Recharge,Web,198.17.56.19,legit
95acdf45-7c9d-458b-ade2-48a72b8e904a,user2042@icici,2025-03-21T08:14:29.002581,28.73,Chennai,Recharge,Android,188.46.34.5,legit
fe4521df-cab1-452f-ae94-1378b6df4475,user2226@sbi,2025-03-27T04:30:29.002581,60.21,Pune,Recharge,Web,175.22.206.36,legit
a96ccd32-200e-4c4c-b1cc-ca538b034653,user3589@hdfc,2025-04-15T21:20:29.002581,23.21,Chennai,Merchant-Payment,Web,155.160.58.253,legit
ac063953-8113-4c16-b965-8c009bc42349,user3670@axis,2025-04-02T22:06:29.002581,37.94,Noida,Bill-Payment,Android,137.236.79.42,legit
d9f4a350-ae7d-48e8-b58e-7ee13331cb89,user3922@icici,2025-04-18T03:14:29.002581,193.93,Kolkata,Peer-to-Peer,Web,217.158.116.214,legit
1ea9439d-0587-4662-8e83-305b447528ef,user2403@kotak,2025-04-05T11:08:29.002581,105.99,Hyderabad,Recharge,Web,52.44.174.108,legit
1b857cc5-346b-4cc3-9655-f05202a9dd99,user4349@pnb,2025-04-09T22:13:29.002581,124.28,Bengaluru,Bill-Payment,Android,181.25.251.222,legit
cce83f89-8c19-422b-b21c-0449ac41c709,user3698@sbi,2025-04-09T02:34:29.002581,194.14,Delhi,Peer-to-Peer,iOS,173.29.232.171,legit
df567ff5-8190-4987-9080-486a1cc575f3,user3985@hdfc,2025-04-11T01:33:29.002581,26.72,Bengaluru,Bill-Payment,iOS,158.102.51.143,legit
a7cae69e-97d4-48b8-98ee-3f850b5011e8,user355@hdfc,2025-04-06T02:22:29.002581,72.92,Delhi,Merchant-Payment,Android,113.28.226.46,legit
d9a15a7a-f4b8-44fb-b80e-a5f5571c378f,user883@sbi,2025-04-14T14:37:29.002581,79.84,Mumbai,Recharge,Web,58.36.8.76,legit
df542174-5170-4ec7-8395-c004eed19b3c,user1766@axis,2025-04-11T14:50:29.002581,53.7,Delhi,Peer-to-Peer,iOS,89.20.162.202,legit
8a24871d-114a-4c06-9166-53a95d1cfc9f,user1413@icici,2025-04-12T02:24:29.002581,119.73,Pune,Bill-Payment,Web,207.245.34.23,legit
df05ecc8-7d33-4f98-a07a-ea61a9ab7bd2,user1977@icici,2025-04-15T20:42:29.002581,115.9,Noida,Merchant-Payment,Android,77.232.216.177,legit
5d95b9de-ce04-4567-8386-d5c65755099c,user1094@hdfc,2025-04-12T16:21:29.002581,52.56,Kolkata,Peer-to-Peer,Web,205.9.243.89,legit
6f923553-c89c-4966-ae8e-4530863e5f11,user4382@hdfc,2025-04-15T19:37:29.002581,174.33,Bengaluru,Merchant-Payment,Android,169.196.110.171,legit
ecc1174a-d3f5-45a4-953d-3daddd9ddf30,user4660@axis,2025-04-12T03:16:29.002581,25.4,Chennai,Recharge,iOS,99.173.184.169,legit
cf46e1c2-1c08-41c8-a8c1-23045c63364a,user4442@sbi,2025-03-24T10:18:29.002581,149.48,Hyderabad,Bill-Payment,Web,53.116.178.58,legit
4ade5685-dc1c-451b-9979-c610600086d6,user1263@kotak,2025-03-27T03:19:29.002581,154.58,Bengaluru,Recharge,iOS,57.239.223.203,legit
af0cb079-82a5-4017-a907-75625c4003cb,user4033@pnb,2025-03-20T07:34:29.002581,58.42,Hyderabad,Peer-to-Peer,iOS,131.249.18.158,legit
90570745-6c83-4303-84fa-54beacb2da4b,user2382@kotak,2025-03-30T10:07:29.002581,62.84,Kolkata,Merchant-Payment,Web,67.216.174.2,legit
89c6ef1c-301a-411e-9b8b-5f6aecc76d77,user4318@sbi,2025-04-10T09:53:29.002581,65.18,Chennai,Bill-Payment,iOS,97.241.199.169,legit
298a8f1f-9f34-42a4-a7b9-56c759d70cb4,user1102@sbi,2025-04-03T18:24:29.002581,97.65,Mumbai,Bill-Payment,iOS,183.94.144.69,legit
cb03801f-9bc5-42ad-8ec1-09afad54d48e,user2454@sbi,2025-03-29T10:01:29.002581,595.13,Noida,Recharge,Android,182.211.207.14,legit
c60214e9-1d23-4dc2-9136-89b7dbd4ae46,user652@kotak,2025-03-20T07:31:29.002581,35.59,Chennai,Recharge,iOS,196.104.197.180,legit
405d8a42-2f6d-4f8c-b6d6-dadd02f54a6a,user2096@pnb,2025-03-26T17:43:29.002581,86.07,Noida,Recharge,iOS,197.206.202.19,legit
a9134766-ad8b-4635-95fc-253f5f4cda0e,user2648@icici,2025-04-02T07:24:29.002581,22.6,Bengaluru,Recharge,Android,26.46.9.17,legit
e306b1f4-44ce-431e-b4c9-4da268da3cdb,user4796@sbi,2025-04-11T04:58:29.002581,29.28,Mumbai,Bill-Payment,Web,30.21.239.111,legit
0f3a4b72-ab75-4c20-89b0-32ddaa04b6b5,user4159@sbi,2025-04-07T12:08:29.002581,45.63,Kolkata,Merchant-Payment,iOS,54.207.132.212,legit
c7c9fe96-cccf-48bf-a63a-203e338544a5,user2370@pnb,2025-04-11T12:04:29.002581,50.83,Hyderabad,Peer-to-Peer,iOS,41.112.157.131,legit
c0a12bd6-4fb5-4c82-b06b-497a2f695350,user4909@hdfc,2025-04-04T12:34:29.002581,38.07,Hyderabad,Recharge,Web,6.37.53.249,legit
feb05027-7cb9-4ecc-8164-077195b83f19,user3313@sbi,2025-04-04T13:17:29.002581,32.79,Noida,Bill-Payment,Android,18.254.180.6,legit
8cb21699-eade-47b8-a865-afe1c549a75d,user3194@icici,2025-04-16T14:12:29.002581,55.83,Bengaluru,Bill-Payment,Android,13.22.23.219,legit
97c7f123-9edd-4d29-941d-9369553ca72c,user587@sbi,2025-03-26T21:56:29.002581,179.43,Mumbai,Bill-Payment,Android,13.158.180.12,legit
5ff910fc-c5e3-417c-ad0a-60248530f920,user3079@sbi,2025-03-25T18:34:29.002581,9.48,Noida,Bill-Payment,Web,248.134.82.132,legit
ed522ecf-f364-40e1-8b56-13b06d1b7f05,user3463@kotak,2025-04-03T14:54:29.002581,23.83,Delhi,Bill-Payment,Web,232.34.156.55,legit
043f26d3-9561-47f2-a030-71c63eb4a394,user585@icici,2025-04-15T07:08:29.002581,34.08,Pune,Recharge,Android,189.137.44.6,legit
41bebeac-6716-4b41-9d28-3844598f11e6,user4299@axis,2025-03-26T02:38:29.002581,236.52,Pune,Peer-to-Peer,Web,98.245.17.223,legit
6840969f-9882-4071-a226-41dcb6345e36,user896@pnb,2025-04-10T02:39:29.002581,28.93,Bengaluru,Peer-to-Peer,iOS,198.198.53.8,legit
04801920-eda4-42bc-a6e5-d20b39cedc00,user2904@icici,2025-04-17T04:15:29.002581,133.04,Noida,Recharge,iOS,147.195.92.233,legit
1a63e4a5-5854-4b07-9bf6-b9c810d58f06,user172@icici,2025-04-14T12:48:29.002581,125.96,Hyderabad,Bill-Payment,Android,161.3.214.91,legit
869ee548-036f-4194-b315-5491d3e2019d,user317@kotak,2025-03-25T22:11:29.002581,45.67,Pune,Merchant-Payment,iOS,34.160.183.194,legit
365ca140-a6c9-4799-a005-a916776be796,user432@sbi,2025-03-30T20:10:29.002581,57.98,Delhi,Peer-to-Peer,Web,65.252.147.198,legit
5d460ea3-de99-47cc-8505-c8fa6f24ccb7,user1863@hdfc,2025-04-07T00:23:29.002581,63.07,Noida,Peer-to-Peer,Web,65.251.228.104,legit
c697251d-af02-48e3-b54f-4e6ad675903b,user4883@pnb,2025-04-09T02:33:29.002581,68.2,Kolkata,Recharge,Web,205.24.63.50,legit
e22d36c6-a1a0-4557-9d4e-682d5f164a2b,user3960@kotak,2025-03-29T06:15:29.002581,126.33,Mumbai,Peer-to-Peer,Android,188.59.125.204,legit
a26001b3-e350-472c-9f6b-b3c96a5dc754,user1585@icici,2025-03-22T06:10:29.002581,46.71,Chennai,Peer-to-Peer,iOS,36.13.4.204,legit
62d4461f-d171-482c-ab09-cfc6703fa427,user828@pnb,2025-03-26T21:46:29.002581,16.82,Delhi,Recharge,Android,25.246.23.112,legit
ea93e55a-78a7-4f58-b94b-ee470fe10c2c,user3704@axis,2025-03-23T16:30:29.002581,41.91,Chennai,Peer-to-Peer,Web,13.50.158.242,legit
22e6e9aa-8aa3-4bbe-b12d-47ed7cd62134,user3919@axis,2025-03-30T16:14:29.002581,80.16,Noida,Peer-to-Peer,iOS,39.88.180.57,legit
3cca1b5f-2fba-4291-8b42-322233b8a012,user265@icici,2025-03-26T08:18:29.002581,31.89,Delhi,Peer-to-Peer,Web,224.232.216.106,legit
9463a399-2635-4bf3-a26f-ef22e04370eb,user1034@hdfc,2025-04-11T02:18:29.002581,29.41,Delhi,Bill-Payment,Android,19.242.180.99,legit
3319438f-bf33-4f65-ad51-d802ccfa8965,user4393@pnb,2025-03-26T14:32:29.002581,28.7,Kolkata,Recharge,iOS,169.157.235.186,legit
c410fb68-daf5-4083-9f8c-15a24fd634b3,user2025@axis,2025-04-11T21:45:29.002581,35.93,Mumbai,Peer-to-Peer,iOS,14.129.64.233,legit
dff043d4-8754-4e90-b4dc-0ff4a74116e8,user605@sbi,2025-04-01T14:26:29.002581,19.58,Pune,Peer-to-Peer,Android,72.104.72.106,legit
b9912c97-8514-4d8a-8ec1-4604ea18733a,user14@sbi,2025-04-09T12:01:29.002581,64.75,Hyderabad,Bill-Payment,Web,7.235.16.12,legit
1b14c8a3-f54b-423f-bc45-5cafdb9c917e,user4401@pnb,2025-04-05T16:47:29.002581,23.65,Kolkata,Merchant-Payment,Web,167.238.251.60,legit
83446ff8-2d5b-407a-bcbc-86be8ce362cc,user660@kotak,2025-04-01T13:38:29.002581,84.47,Bengaluru,Peer-to-Peer,Web,106.156.37.226,legit
00f68c2e-d3bf-4ff7-ab3c-257923e485fc,user3967@icici,2025-04-14T01:30:29.002581,119.23,Hyderabad,Merchant-Payment,Web,236.36.175.81,legit
fe322c4c-58ce-4feb-ae05-7b77eb073082,user3564@kotak,2025-04-10T18:43:29.002581,34.01,Noida,Bill-Payment,Android,133.208.78.165,legit
03d1a173-6263-4eff-bf1f-e1d489d639b3,user2907@icici,2025-04-02T06:16:29.002581,67.15,Pune,Bill-Payment,iOS,242.214.71.52,legit
6455222d-e217-45cf-ab4b-c4dd5e505be4,user584@sbi,2025-03-26T12:53:29.002581,75.92,Bengaluru,Peer-to-Peer,Android,157.172.123.246,legit
fbb43de6-07b9-437c-a0a0-935f524211c0,user3463@axis,2025-03-26T05:45:29.002581,40.11,Delhi,Bill-Payment,Web,238.197.210.228,legit
fdd4539c-ab76-4f2f-a30f-a333f0735f97,user3605@icici,2025-04-09T12:37:29.002581,5.16,Delhi,Merchant-Payment,iOS,175.213.38.114,legit
d84474bb-a44b-48fc-9992-2f19fe5704b6,user2279@hdfc,2025-04-16T04:25:29.002581,235.8,Pune,Merchant-Payment,Web,107.38.188.123,legit
1ca6f2cb-a2bd-4911-8efd-2cd31ffeca16,user4848@sbi,2025-03-20T01:15:29.002581,21.28,Mumbai,Merchant-Payment,iOS,237.63.42.3,legit
3cd408b6-9dee-4af4-b8e1-a71abaca96fa,user905@kotak,2025-03-31T02:01:29.002581,114.49,Delhi,Peer-to-Peer,iOS,184.169.142.227,legit
aaaa1890-1dd3-41d4-8dcb-e30ab7326d8c,user3767@pnb,2025-03-31T06:27:29.002581,87.92,Bengaluru,Peer-to-Peer,Android,62.22.142.95,legit
e4247851-2934-4826-95c6-75eb8c8973fd,user3300@pnb,2025-03-21T08:14:29.002581,53.64,Hyderabad,Merchant-Payment,Web,9.169.159.89,legit
d9e551e4-d820-499d-8f53-daa0e999435b,user3335@axis,2025-03-31T20:23:29.002581,15.68,Chennai,Recharge,iOS,107.91.13.47,legit
e4cd70ef-db3b-41fb-b331-bf55a32542a7,user833@icici,2025-03-22T16:29:29.002581,56.65,Bengaluru,Bill-Payment,Android,221.157.110.79,legit
7a52e0b1-a30e-4b57-a980-ad3d4609cf5c,user4858@pnb,2025-04-08T09:16:29.002581,15.77,Pune,Recharge,iOS,251.220.106.68,legit
e12461da-a39f-47d6-b29a-37e6d66cb855,user1886@kotak,2025-04-11T15:21:29.002581,59.91,Pune,Peer-to-Peer,Android,8.63.185.31,legit
af4a69ae-e110-4526-b3f1-4ff5726cec9c,user2409@icici,2025-03-31T11:54:29.002581,150.28,Pune,Merchant-Payment,Android,190.165.91.29,legit
890c502f-7c54-4296-ba8d-fae84b58d86f,user2890@axis,2025-04-02T06:54:29.002581,146.2,Chennai,Bill-Payment,Android,49.86.80.126,legit
098ba9a9-9b4b-44e5-a04e-f0bb84f2cc51,user3702@pnb,2025-04-09T16:38:29.002581,43.61,Kolkata,Merchant-Payment,Android,193.0.219.154,legit
91646dc6-f39d-45ef-a57e-1a6bf7f0ec61,user793@sbi,2025-04-13T03:44:29.002581,144.5,Kolkata,Recharge,Android,184.121.83.242,legit
f084d5d9-011b-4751-b3be-700c0dafe608,user1177@hdfc,2025-03-20T10:34:29.002581,144.57,Chennai,Merchant-Payment,Web,7.101.244.78,legit
635c3c23-2fa6-4773-be77-942fd782721d,user1035@kotak,2025-03-23T03:27:29.002581,101.25,Bengaluru,Peer-to-Peer,Android,145.139.3.237,legit
ec7184e0-fdf8-4967-bcdf-c1aa75e5052c,user2730@pnb,2025-04-07T14:15:29.002581,18.96,Noida,Recharge,iOS,226.149.57.115,legit
a0175bfc-5efe-4c59-91cd-f553980ceaee,user3272@sbi,2025-04-05T02:14:29.002581,26.5,Hyderabad,Merchant-Payment,iOS,94.31.166.181,legit
0e2953e9-9b2b-41fe-99ab-64eaa0e77694,user1289@hdfc,2025-04-13T15:08:29.002581,13.8,Delhi,Merchant-Payment,Android,86.136.247.229,legit
bb721d2f-0485-4ad4-874f-9854e2d466e2,user1719@kotak,2025-04-14T00:51:29.002581,46.54,Mumbai,Peer-to-Peer,Web,64.95.141.110,legit
5693544e-ef94-455c-b50a-6d6620d02143,user583@sbi,2025-04-14T01:00:29.002581,26.68,Noida,Recharge,Web,59.241.220.32,legit
